	_id	cost	date_installed	size_kw	state	zipcode
1985	4c2a3bfa19cd1b5d3d00c9cb		1231830000	9.9	CO	80534
1986	4c2a3c0219cd1b5d3d00cedc		1231830000	2.88	CO	80220
1987	50654fc227a49b2192013a20		1231743600	1000.0	CO	81001
1988	4c2a3c0019cd1b5d3d00cd9e	26444.0	1231743600	2.8	CO	81252
1989	4c2a3b0719cd1b5d3d00315e	27252.0	1231657200	3.0	CO	80121
1990	4c2a3b2219cd1b5d3d0042d0		1231398000	3.15	CO	80112
1991	4c2a3bc019cd1b5d3d00a365		1231398000	2.3	CO	80123
1992	4c2a3b0419cd1b5d3d002f6c		1231311600	3.87	CO	80401
1993	4c2a3bfd19cd1b5d3d00cb50	19949.0	1231311600	2.464	CO	80521
1994	4c2a3c4419cd1b5d3d00f972		1231225200	3.6	CO	80304
1995	4c2a3b2419cd1b5d3d0043bd		1231138800	4.5	CO	80027
1996	4c2a3bf219cd1b5d3d00c454		1231138800	6.21	CO	80230
1997	4c2a3c4c19cd1b5d3d00fefb	39628.0	1231138800	5.18	CO	80007
1998	4c2a3b3519cd1b5d3d004b08	23700.0	1230966000	2.16	CO	81432
1999	4c2a3b3d19cd1b5d3d00500f		1230786000	1727.0	CO	81650
2000	4c2a3bfe19cd1b5d3d00cc33		1230786000	835.0	CO	81101
2001	4c2a3c0219cd1b5d3d00cede		1230786000	94.0	CO	80401
2002	4c2a3ba719cd1b5d3d009353	28872.0	1230706800	3.89	CO	80207
2003	4c2a3c2a19cd1b5d3d00e8d8		1230706800	4.1	CO	80020
2004	4c2a3b3619cd1b5d3d004bcd	69930.0	1230620400	9.94	CO	80454
2005	4c2a3bf519cd1b5d3d00c5fe		1230620400	5.4	CO	80027
2006	4c2a3b1519cd1b5d3d003a84		1230534000	7.56	CO	80303
2007	4c2a3af319cd1b5d3d0024f2		1230102000	3.15	CO	80230
2008	4c2a3c4119cd1b5d3d00f7db		1230015600	9.68	CO	80301
2009	4c2a3ac119cd1b5d3d00067e		1229929200	5.4	CO	80206
2010	4c2a3ad319cd1b5d3d001115	39392.0	1229929200	3.89	CO	80439
2011	4c2a3be719cd1b5d3d00bd1c		1229670000	3.96	CO	80026
2012	4c2a3c6519cd1b5d3d010ec3		1229670000	4.62	CO	80027
2013	4c2a3b0819cd1b5d3d003239		1229583600	3.52	CO	80238
2014	4c2a3b8e19cd1b5d3d0082db		1229583600	5.04	CO	80227
2015	4c2a3b2219cd1b5d3d004264		1229497200	1.68	CO	80304
2016	4c2a3b4f19cd1b5d3d005af9	24236.0	1229410800	3.02	CO	80303
2017	4c2a3c5e19cd1b5d3d010a3b		1228978800	4.6	CO	80007
2018	4c2a3ad419cd1b5d3d001193		1228892400	1.38	CO	80302
2019	4c2a3c7819cd1b5d3d011aec		1228806000	4.6	CO	80026
2020	4c2a3bd419cd1b5d3d00b0fd		1228546800	1.3	CO	80302
2021	4c2a3afd19cd1b5d3d002b56		1228460400	4.14	CO	80305
2022	4c2a3c1719cd1b5d3d00dc55		1228460400	6.3	CO	80302
2023	4c2a3c6819cd1b5d3d011095		1228287600	4.95	CO	80247
2024	4c2a3c4b19cd1b5d3d00fe22		1228201200	1.87	CO	80301
2025	4c2a3ad319cd1b5d3d00112b	18000.0	1228114800	2.1	CO	81401
2026	4c2a3aed19cd1b5d3d002154		1228114800	4.5	CO	80238
2027	4c2a3bc319cd1b5d3d00a5d0		1228114800	6.08	CO	80230
2028	4c2a3c2319cd1b5d3d00e44d		1228114800	4.05	CO	80302
2029	4c2a3ae619cd1b5d3d001d04		1227682800	6.08	CO	80205
2030	4c2a3af919cd1b5d3d00287e		1227682800	5.4	CO	80222
2031	4c2a3bff19cd1b5d3d00cc96		1227596400	4.6	CO	80305
2032	4c2a3b5619cd1b5d3d005f9e		1227164400	4.2	CO	80111
2033	4c2a3bfb19cd1b5d3d00c9ea	18714.0	1227164400	2.08	CO	80526
2034	4c2a3c5119cd1b5d3d0101d8	25967.0	1227164400	3.44	CO	81401
2035	4c2a3afa19cd1b5d3d00296d	18376.0	1227078000	2.11	CO	80528
2036	4c2a3b8b19cd1b5d3d0080fd		1227078000	5.52	CO	80304
2037	4c2a3ad219cd1b5d3d0010bc		1226991600	9.2	CO	80403
2038	4c2a3b7619cd1b5d3d0074b9		1226991600	7.2	CO	80113
2039	4c2a3c3619cd1b5d3d00f098		1226905200	29.67	CO	80205
2040	4c2a3c6519cd1b5d3d010e6b	16700.0	1226732400	2.0	CO	80526
2041	4c2a3b6019cd1b5d3d00660e		1226559600	7.2	CO	80301
2042	4c2a3bfe19cd1b5d3d00cc50	16063.0	1226559600	1.73	CO	80020
2043	4c2a3af619cd1b5d3d0026e3		1226473200	4.6	CO	80503
2044	4c2a3bd619cd1b5d3d00b205		1226473200	5.14	CO	80228
2045	4c2a3c5519cd1b5d3d010462		1226386800	3.15	CO	80027
2046	4c2a3ac719cd1b5d3d0009d3		1226300400	7.2	CO	80305
2047	4c2a3b1b19cd1b5d3d003e3d		1226300400	3.01	CO	80022
2048	4c2a3c7519cd1b5d3d01190d		1226041200	8.32	CO	80303
2049	4c2a3aec19cd1b5d3d002048		1225954800	3.22	CO	80211
2050	4c2a3bad19cd1b5d3d0096eb		1225954800	7.2	CO	80301
2051	4c2a3be819cd1b5d3d00bdf8		1225868400	9.87	CO	80304
2052	4c2a3b6819cd1b5d3d006b93		1225782000	3.15	CO	80026
2053	4c2a3bf119cd1b5d3d00c3ec	26620.0	1225782000	3.46	CO	80112
2054	4c2a3af519cd1b5d3d0025eb		1225695600	5.52	CO	80215
2055	4c2a3aff19cd1b5d3d002c39		1225695600	4.6	CO	80303
2056	4c2a3bd819cd1b5d3d00b36f	13193.24	1225695600	1.496	CO	80526
2057	4c2a3b4819cd1b5d3d0056f6	44755.0	1225432800	6.05	CO	80120
2058	4c2a3be619cd1b5d3d00bca0	22982.4	1225432800	3.02	CO	80220
2059	4c2a3b4219cd1b5d3d00532b		1225346400	4.14	CO	80302
2060	4c2a3b9c19cd1b5d3d008c06		1225346400	4.22	CO	80304
2061	4c2a3add19cd1b5d3d001761	20167.0	1225173600	2.15	CO	81428
2062	4c2a3afd19cd1b5d3d002ad5		1225173600	4.36	CO	80027
2063	4c2a3b1019cd1b5d3d00370a		1225173600	4.5	CO	80111
2064	4c2a3b9f19cd1b5d3d008e43		1225173600	2.24	CO	80021
2065	4c2a3c2619cd1b5d3d00e615		1225087200	4.6	CO	80212
2066	4c2a3c5919cd1b5d3d010763		1225087200	4.72	CO	80303
2067	4c2a3b3719cd1b5d3d004c37	20947.0	1224828000	2.59	CO	80110
2068	4c2a3b7919cd1b5d3d0076d6		1224741600	3.22	CO	80227
2069	4c2a3bdd19cd1b5d3d00b6ec		1224741600	4.31	CO	80228
2070	4c2a3c2c19cd1b5d3d00ea35	14000.0	1224741600	1.6	CO	81419
2071	4c2a3b4219cd1b5d3d00533e		1224482400	6.15	CO	80027
2072	4c2a3bc219cd1b5d3d00a50d		1224482400	4.6	CO	80121
2073	4c2a3bf019cd1b5d3d00c34a		1224482400	7.56	CO	80220
2074	4c2a3c4519cd1b5d3d00fa1b		1224309600	2.72	CO	80304
2075	4c2a3b9d19cd1b5d3d008cbb		1224223200	2.67	CO	80238
2076	4c2a3c7b19cd1b5d3d011cb7		1224136800	8.19	CO	80238
2077	4c2a3c6919cd1b5d3d0110e6		1224050400	3.6	CO	80220
2078	4c2a3b9319cd1b5d3d0085e4		1223964000	5.4	CO	80302
2079	4c2a3c1219cd1b5d3d00d906		1223877600	3.68	CO	80128
2080	4c2a3ae919cd1b5d3d001e81	14343.97	1223618400	1.792	CO	81223
2081	4c2a3b7319cd1b5d3d007320		1223618400	9.9	CO	80304
2082	4c2a3c2719cd1b5d3d00e6bf		1223532000	3.15	CO	80031
2083	4c2a3adc19cd1b5d3d00166f		1223445600	4.6	CO	80303
2084	4c2a3be719cd1b5d3d00bd2b	19673.0	1223445600	2.59	CO	80127
2085	4c2a3c2519cd1b5d3d00e569	32937.0	1223445600	4.14	CO	80215
2086	4c2a3c6619cd1b5d3d010f82		1223359200	4.1	CO	80209
2087	4c2a3c6919cd1b5d3d01112d		1223359200	8.28	CO	80439
2088	4c2a3aca19cd1b5d3d000b69		1223272800	3.68	CO	80304
2089	4c2a3ac919cd1b5d3d000ad5		1223013600	9.84	CO	80303
2090	4c2a3b0a19cd1b5d3d003332		1223013600	3.15	CO	80026
2091	4c2a3b4519cd1b5d3d0054f4		1222927200	5.44	CO	80401
2092	4c2a3ba719cd1b5d3d0092e3		1222840800	9.68	CO	80026
2093	4c2a3aeb19cd1b5d3d001f98	29350.0	1222754400	3.15	CO	81643
2094	4c2a3b1d19cd1b5d3d003fea	25500.0	1222754400	3.0	CO	81521
2095	4c2a3b8419cd1b5d3d007c53		1222754400	3.15	CO	80026
2096	4c2a3bb419cd1b5d3d009beb		1222754400	6.08	CO	80302
2097	4c2a3ac619cd1b5d3d0008fa		1222668000	3.6	CO	80238
2098	4c2a3aef19cd1b5d3d002246		1222668000	3.15	CO	80247
2099	4c2a3c2319cd1b5d3d00e421	14442.0	1222581600	1.56	CO	80401
2100	4c2a3b1e19cd1b5d3d00403b	80060.0	1222408800	10.0	CO	81403
2101	4c2a3b3d19cd1b5d3d005046		1222322400	9.2	CO	80007
2102	4c2a3c6b19cd1b5d3d011265		1222322400	7.36	CO	80226
2103	4c2a3b7119cd1b5d3d00719d		1222149600	3.24	CO	80238
2104	4c2a3bac19cd1b5d3d009663		1222149600	3.15	CO	80027
2105	4c2a3c7119cd1b5d3d011685	37923.0	1222063200	5.18	CO	80238
2106	4c2a3b4519cd1b5d3d00551c	9822.25	1221804000	1.3	CO	81419
2107	4c2a3bf719cd1b5d3d00c74e		1221804000	4.3	CO	80443
2108	4c2a3c1019cd1b5d3d00d7a1		1221804000	7.36	CO	80401
2109	4c2a3b8c19cd1b5d3d0081bd		1221544800	7.13	CO	80031
2110	4c2a3bc919cd1b5d3d00a99f	72036.0	1221544800	9.94	CO	80204
2111	4c2a3bdc19cd1b5d3d00b5ec		1221544800	3.69	CO	80304
2112	4c2a3c2819cd1b5d3d00e755		1221544800	3.01	CO	80230
2113	4c2a3b0019cd1b5d3d002d31		1221458400	6.15	CO	80304
2114	4c2a3b9519cd1b5d3d008742		1221458400	4.92	CO	80224
2115	4c2a3af419cd1b5d3d0025b0	30809.0	1221372000	4.48	CO	80401
2116	4c2a3ae719cd1b5d3d001d44		1221112800	3.15	CO	80027
2117	4c2a3c5219cd1b5d3d0102ce		1221112800	3.15	CO	80026
2118	4c2a3af619cd1b5d3d0026f4		1220940000	9.89	CO	80228
2119	4c2a3b1b19cd1b5d3d003e18		1220940000	3.15	CO	80230
2120	4c2a3b2419cd1b5d3d004400	10552.44	1220940000	0.7	CO	81432
2121	4c2a3bf319cd1b5d3d00c4f2		1220940000	7.36	CO	80302
2122	4c2a3c7919cd1b5d3d011b9e		1220940000	5.4	CO	80305
2123	4c2a3ad019cd1b5d3d000f03		1220594400	2.24	CO	80238
2124	4c2a3b3419cd1b5d3d004a5f		1220594400	3.6	CO	80023
2125	4c2a3b4519cd1b5d3d00554c	30984.58	1220594400	5.4	CO	80516
2126	4c2a3bbe19cd1b5d3d00a272		1220508000	5.52	CO	80238
2127	4c2a3c7619cd1b5d3d011993		1220508000	2.76	CO	80439
2128	4c2a3b2019cd1b5d3d004189		1220335200	6.75	CO	80026
2129	4c2a3bc319cd1b5d3d00a5ad		1220335200	3.15	CO	80247
2130	4c2a3c4119cd1b5d3d00f794	17000.0	1220328000	1.9	CO	81623
2131	4c2a3ad919cd1b5d3d0014a4	29658.0	1220162400	3.22	CO	81523
2132	4c2a3ad919cd1b5d3d001505		1219989600	1.53	CO	80401
2133	4c2a3c0119cd1b5d3d00ce3d	47628.0	1219989600	6.48	CO	80439
2134	4c2a3bdf19cd1b5d3d00b81c	32929.48	1219903200	4.2	CO	81211
2135	4c2a3b4a19cd1b5d3d0057e0	27312.79	1219816800	3.0	CO	81432
2136	4c2a3ba219cd1b5d3d008fa1	34636.61	1219644000	2.72	CO	81144
2137	4c2a3bea19cd1b5d3d00bee1		1219644000	4.6	CO	80238
2138	4c2a3c1f19cd1b5d3d00e17f		1219644000	4.14	CO	80238
2139	4c2a3c2519cd1b5d3d00e556		1219644000	3.22	CO	80238
2140	4c2a3af619cd1b5d3d0026c8	13439.0	1219384800	1.52	CO	81428
2141	4c2a3b1419cd1b5d3d003a2c		1219384800	3.15	CO	80027
2142	4c2a3c5519cd1b5d3d010448	23336.73	1219384800	2.5	CO	81432
2143	4c2a3ae819cd1b5d3d001dcc		1219298400	3.15	CO	80027
2144	4c2a3b4919cd1b5d3d005788		1219298400	1.36	CO	80304
2145	4c2a3c6219cd1b5d3d010c8f		1219298400	6.21	CO	80466
2146	4c2a3b4419cd1b5d3d005472	13000000.0	1219118400	2000.0	CO	80249
2147	4c2a3b2c19cd1b5d3d00455b	10233.32	1219039200	2.1	CO	80023
2148	4c2a3b2f19cd1b5d3d0046ee		1219039200	9.66	CO	80205
2149	4c2a3c7119cd1b5d3d01162b	21592.0	1219039200	3.04	CO	80503
2150	4c2a3b9d19cd1b5d3d008ca7	31682.0	1218607200	4.03	CO	80228
2151	4c2a3bb519cd1b5d3d009c9a	10890.0	1218607200	1.98	CO	80403
2152	4c2a3b4219cd1b5d3d005323	25423.0	1218520800	3.6	CO	80501
2153	4c2a3bb619cd1b5d3d009cca		1218520800	3.15	CO	80027
2154	4c2a3b0019cd1b5d3d002cb5	14500.0	1218434400	2.0	CO	81403
2155	4c2a3b3a19cd1b5d3d004dff		1218434400	2.28	CO	80238
2156	4c2a3c0f19cd1b5d3d00d775		1218434400	9.23	CO	80302
2157	4c2a3c7f19cd1b5d3d011f1e	12430.6	1218434400	1.575	CO	81432
2158	4c2a3b8b19cd1b5d3d0080b9	24990.0	1218088800	3.4	CO	80238
2159	4c2a3c0819cd1b5d3d00d2a4		1218088800	3.15	CO	80027
2160	4c2a3c3319cd1b5d3d00ee82	26550.0	1218088800	3.0	CO	81236
2161	4c2a3c3e19cd1b5d3d00f606		1218088800	4.92	CO	80305
2162	4c2a3c1619cd1b5d3d00dbc2		1217916000	9.89	CO	80210
2163	4c2a3c0219cd1b5d3d00cf0f		1217829600	2.04	CO	80202
2164	4c2a3c1619cd1b5d3d00dbd3	28811.85	1217570400	2.91	CO	81125
2165	4c2a3baf19cd1b5d3d009867	20160.0	1217484000	2.69	CO	80021
2166	4c2a3bc619cd1b5d3d00a784		1217484000	3.15	CO	80203
2167	4c2a3b4719cd1b5d3d005627	25800.0	1217397600	3.04	CO	81505
2168	4c2a3bd019cd1b5d3d00ae72	18809.76	1217397600	2.0	CO	81524
2169	4c2a3b1e19cd1b5d3d004021		1217224800	8.1	CO	80113
2170	4c2a3c4419cd1b5d3d00f9e5		1217224800	8.1	CO	80005
2171	4c2a3ac919cd1b5d3d000ad3		1216965600	6.72	CO	80020
2172	4c2a3b4419cd1b5d3d005483	22861.0	1216879200	3.14	CO	80206
2173	4c2a3bc719cd1b5d3d00a828		1216706400	4.1	CO	80026
2174	4c2a3b1d19cd1b5d3d003fd8		1216620000	2.38	CO	80304
2175	4c2a3b2e19cd1b5d3d00463b		1216620000	5.54	CO	80303
2176	4c2a3ace19cd1b5d3d000e48	36259.0	1216533600	4.0	CO	81527
2177	4c2a3b9119cd1b5d3d0084e6	37500.0	1216274400	3.06	CO	81131
2178	4c2a3af619cd1b5d3d0026d5		1216188000	3.69	CO	80027
2179	5065457527a49b2192013a14	6900000.0	1216101600	1190.0	CO	80215
2180	4c2a3bb119cd1b5d3d0099e4	23750.0	1216101600	3.04	CO	81501
2181	4c2a3c4f19cd1b5d3d0100a6		1215756000	6.9	CO	80238
2182	4c2a3bd219cd1b5d3d00af61		1215669600	4.05	CO	80455
2183	4c2a3add19cd1b5d3d0016ed		1215496800	2.94	CO	80027
2184	4c2a3c7319cd1b5d3d0117ef		1215496800	2.16	CO	80222
2185	4c2a3b5f19cd1b5d3d0065f4		1215410400	301.3	CO	80206
2186	4c2a3ba519cd1b5d3d009210		1215410400	6.9	CO	80004
2187	4c2a3c1519cd1b5d3d00db68		1215410400	7.2	CO	80027
2188	4c2a3b5c19cd1b5d3d0063ec	41360.0	1214892000	4.8	CO	81401
2189	4c2a3c1219cd1b5d3d00d8f5	21700.0	1214892000	2.72	CO	81506
2190	4c2a3b0519cd1b5d3d00300f		1214460000	4.14	CO	80302
2191	4c2a3c3c19cd1b5d3d00f477		1214373600	3.69	CO	80304
2192	4c2a3c4319cd1b5d3d00f921		1214200800	2.67	CO	80238
2193	4c2a3b3219cd1b5d3d00490c	27578.13	1213941600	4.32	CO	81401
2194	4c2a3c4119cd1b5d3d00f7ab		1213941600	3.6	CO	80305
2195	4c2a3b4e19cd1b5d3d005a91		1213682400	6.75	CO	80127
2196	4c2a3c5519cd1b5d3d010497		1213596000	5.61	CO	80439
2197	4c2a3c6d19cd1b5d3d011415		1213596000	4.01	CO	80538
2198	4c2a3c6419cd1b5d3d010dff		1213336800	5.52	CO	80007
2199	4c2a3b6919cd1b5d3d006c71		1213250400	6.36	CO	80020
2200	4c2a3aff19cd1b5d3d002c8a	720000.0	1213243200	100.0	CO	80205
2201	4c2a3b5519cd1b5d3d005f1f		1213164000	6.08	CO	80304
2202	4c2a3bd019cd1b5d3d00ae71		1213164000	4.6	CO	80207
2203	4c2a3b1c19cd1b5d3d003f33		1213077600	2.0	CO	80230
2204	4c2a3b1219cd1b5d3d0038d9		1212991200	9.66	CO	80302
2205	4c2a3c6219cd1b5d3d010c78		1212991200	4.49	CO	80301
2206	4c2a3ac319cd1b5d3d00079e		1212732000	4.92	CO	80020
2207	4c2a3bfc19cd1b5d3d00cb33		1212732000	2.67	CO	80238
2208	4c2a3c5d19cd1b5d3d010997		1212732000	4.92	CO	80211
2209	4c2a3c0a19cd1b5d3d00d3e8		1212472800	3.34	CO	80302
2210	4c2a3bac19cd1b5d3d00966c		1212386400	7.38	CO	80304
2211	4c2a3bf219cd1b5d3d00c417		1212386400	6.73	CO	80455
2212	4c2a3abf19cd1b5d3d0004f3		1212300000	3.15	CO	80302
2213	4c2a3abf19cd1b5d3d000561		1212300000	3.2	CO	80304
2214	4c2a3ad119cd1b5d3d000ffe		1212300000	2.0	CO	80303
2215	4c2a3ad819cd1b5d3d001452		1212300000	3.78	CO	80305
2216	4c2a3b0419cd1b5d3d002fab		1212300000	3.36	CO	80304
2217	4c2a3b1219cd1b5d3d0038a4		1212300000	5.4	CO	80305
2218	4c2a3b2119cd1b5d3d00422f		1212300000	5.1	CO	80302
2219	4c2a3b2219cd1b5d3d0042d7		1212300000	2.0	CO	80305
2220	4c2a3b3519cd1b5d3d004ad3		1212300000	5.4	CO	80304
2221	4c2a3b3519cd1b5d3d004ad6		1212300000	6.34	CO	80301
2222	4c2a3b3a19cd1b5d3d004e1c		1212300000	4.83	CO	80304
2223	4c2a3b3d19cd1b5d3d005006		1212300000	4.9	CO	80303
2224	4c2a3b4219cd1b5d3d0053b9		1212300000	9.5	CO	80304
2225	4c2a3b4a19cd1b5d3d005802		1212300000	6.0	CO	80304
2226	4c2a3b5919cd1b5d3d0061c3		1212300000	8.4	CO	80302
2227	4c2a3b7b19cd1b5d3d007872		1212300000	3.0	CO	80302
2228	4c2a3b8e19cd1b5d3d008297		1212300000	2.26	CO	80302
2229	4c2a3ba219cd1b5d3d008fc9		1212300000	9.22	CO	80305
2230	4c2a3bc119cd1b5d3d00a401		1212300000	6.84	CO	80305
2231	4c2a3bc819cd1b5d3d00a90b		1212300000	2.38	CO	80304
2232	4c2a3bce19cd1b5d3d00ac8f		1212300000	3.0	CO	80301
2233	4c2a3bf719cd1b5d3d00c7a7		1212300000	9.9	CO	80304
2234	4c2a3c3b19cd1b5d3d00f418		1212300000	9.66	CO	80304
2235	4c2a3c4519cd1b5d3d00fa0c		1212300000	3.28	CO	80303
2236	4c2a3c4a19cd1b5d3d00fd3f		1212300000	1.5	CO	80302
2237	4c2a3c4b19cd1b5d3d00fe52		1212300000	7.0	CO	80303
2238	4c2a3c6a19cd1b5d3d01118e		1212300000	9.0	CO	80302
2239	4c2a3c7719cd1b5d3d011a51		1212300000	5.0	CO	80303
2240	4c2a500919cd1b61bb000296		1212300000	3.0	CO	80304
2241	4c2a3bc819cd1b5d3d00a917		1212127200	5.04	CO	80503
2242	4c2a3c3e19cd1b5d3d00f5fa		1212127200	5.04	CO	80401
2243	4c2a3b0219cd1b5d3d002e8a		1212040800	3.6	CO	80403
2244	4c2a3bb019cd1b5d3d009931		1212040800	2.67	CO	80238
2245	4c2a3b1319cd1b5d3d003981		1211954400	2.94	CO	80027
2246	4c2a3bd619cd1b5d3d00b1fd		1211954400	2.58	CO	80027
2247	4c2a3b7219cd1b5d3d00725d		1211868000	6.21	CO	80466
2248	4c2a3bb619cd1b5d3d009d03		1211868000	4.14	CO	80304
2249	4c2a3c4f19cd1b5d3d0100d1		1211436000	5.4	CO	80027
2250	4c2a3b9219cd1b5d3d008538		1211349600	3.72	CO	80503
2251	4c2a3b8f19cd1b5d3d008327		1211263200	2.67	CO	80226
2252	4c2a3be919cd1b5d3d00be97		1211263200	2.94	CO	80210
2253	4c2a3c6f19cd1b5d3d0114eb		1211263200	2.1	CO	80232
2254	4c2a3b4119cd1b5d3d00529b		1210917600	4.1	CO	80220
2255	4c2a3bc319cd1b5d3d00a554		1210917600	5.52	CO	80403
2256	4c2a3b9f19cd1b5d3d008dd0		1210831200	4.73	CO	80126
2257	4c2a3b1a19cd1b5d3d003dfd		1210744800	6.21	CO	80301
2258	4c2a3bc719cd1b5d3d00a7fd		1210744800	3.37	CO	80021
2259	4c2a3b7919cd1b5d3d007712		1210572000	4.14	CO	80301
2260	4c2a3c5e19cd1b5d3d010a14		1210312800	5.61	CO	80303
2261	4c2a3acb19cd1b5d3d000c57		1210226400	7.2	CO	80302
2262	4c2a3c2819cd1b5d3d00e7bf		1210226400	4.05	CO	80302
2263	4cdcae074553857214000001	198000.0	1210226400	24.0	CO	80903
2264	4c2a3b0319cd1b5d3d002f25		1209967200	5.81	CO	80302
2265	4c2a3c1e19cd1b5d3d00e13d	32062.5	1209967200	4.725	CO	80525
2266	4c2a3c6719cd1b5d3d010fec		1209967200	4.2	CO	80303
2267	4c2a3b0519cd1b5d3d00303d		1209621600	4.32	CO	80305
2268	4c2a3b1419cd1b5d3d0039e6		1209621600	1.8	CO	80302
2269	4c2a3b1619cd1b5d3d003b70		1209621600	4.01	CO	80304
2270	4c2a3b4219cd1b5d3d005368		1209621600	1.14	CO	80304
2271	4c2a3b7519cd1b5d3d0073e8		1209621600	4.41	CO	80302
2272	4c2a3b7a19cd1b5d3d007770		1209621600	6.08	CO	80304
2273	4c2a3b8719cd1b5d3d007e28		1209621600	4.48	CO	80301
2274	4c2a3bd019cd1b5d3d00ae48		1209621600	2.94	CO	80305
2275	4c2a3bd119cd1b5d3d00ae80		1209621600	5.1	CO	80305
2276	4c2a3bed19cd1b5d3d00c0ef		1209621600	5.4	CO	80305
2277	4c2a3c3619cd1b5d3d00f04a		1209621600	3.51	CO	80304
2278	4c2a3c5219cd1b5d3d0102b6		1209621600	4.0	CO	80303
2279	4c2a3c6119cd1b5d3d010be8		1209621600	7.0	CO	80304
2280	4c2a3c6819cd1b5d3d011087		1209621600	1.6	CO	80302
2281	4c2a3c6c19cd1b5d3d011315	700000.0	1209614400	100.0	CO	80205
2282	4c2a3ad519cd1b5d3d00124b		1209448800	6.45	CO	80301
2283	4c2a3b8a19cd1b5d3d007fe3		1209448800	1.76	CO	80113
2284	4c2a3b9b19cd1b5d3d008b7b		1209448800	3.52	CO	80113
2285	4c2a3b4b19cd1b5d3d00585c		1209103200	2.94	CO	80031
2286	4c2a3c3b19cd1b5d3d00f402		1209103200	2.24	CO	80026
2287	4c2a3b4a19cd1b5d3d0057d6		1209016800	9.87	CO	80020
2288	4c2a3b9a19cd1b5d3d008a61		1208930400	2.67	CO	80238
2289	52785b9d27a49b32d800001f	5408.0	1208930400	2.45	CO	80209
2290	4c2a3b5b19cd1b5d3d0062f6		1208844000	2.84	CO	80301
2291	4c2a3b6519cd1b5d3d0069ec		1208844000	2.67	CO	80238
2292	4c2a3b2e19cd1b5d3d004677		1208412000	4.92	CO	80466
2293	4c2a3bae19cd1b5d3d009796		1208412000	2.46	CO	80210
2294	4c2a3b8c19cd1b5d3d008121		1208239200	2.7	CO	80304
2295	4c2a3aff19cd1b5d3d002c59		1207893600	9.63	CO	80303
2296	4c2a3c4919cd1b5d3d00fc9d		1207807200	5.1	CO	80026
2297	4c2a3bd619cd1b5d3d00b1f1		1207634400	5.04	CO	80302
2298	4c2a3c5f19cd1b5d3d010a96		1207288800	3.6	CO	80301
2299	4c2a3b0419cd1b5d3d002f9a		1207029600	3.0	CO	80304
2300	4c2a3b2419cd1b5d3d0043fc		1207029600	4.48	CO	80305
2301	4c2a3b4419cd1b5d3d0054ab		1207029600	5.52	CO	80301
2302	4c2a3b4a19cd1b5d3d00581f		1207029600	1.87	CO	80303
2303	4c2a3b4c19cd1b5d3d005959		1207029600	2.0	CO	80304
2304	4c2a3b6a19cd1b5d3d006c9d		1207029600	4.1	CO	80304
2305	4c2a3b7b19cd1b5d3d007885		1207029600	4.0	CO	80302
2306	4c2a3b8119cd1b5d3d007c30		1207029600	3.0	CO	80303
2307	4c2a3b8a19cd1b5d3d008052		1207029600	3.0	CO	80302
2308	4c2a3b8b19cd1b5d3d008073		1207029600	3.0	CO	80305
2309	4c2a3b9919cd1b5d3d008a18		1207029600	5.0	CO	80305
2310	4c2a3bb319cd1b5d3d009ae3		1207029600	6.08	CO	80304
2311	4c2a3bba19cd1b5d3d009fb5		1207029600	5.0	CO	80303
2312	4c2a3bd919cd1b5d3d00b3c2		1207029600	6.3	CO	80304
2313	4c2a3bee19cd1b5d3d00c198		1207029600	2.7	CO	80302
2314	4c2a3c5719cd1b5d3d0105d5		1207029600	4.51	CO	80304
2315	4c2a3c7919cd1b5d3d011b68		1207029600	5.61	CO	80305
2316	4c2a3c8019cd1b5d3d011fdc		1207029600	4.0	CO	80304
2317	4c2a500919cd1b61bb0002a3		1207029600	5.0	CO	80304
2318	4c2a500a19cd1b61bb0002a5		1207029600	2.24	CO	80305
2319	4c2a3b1319cd1b5d3d003969		1206943200	99.98	CO	80202
2320	4c2a3bbf19cd1b5d3d00a32e		1206684000	5.16	CO	80304
2321	4c2a3abf19cd1b5d3d00054f		1206511200	9.84	CO	80304
2322	4c2a3b7119cd1b5d3d0071aa		1206338400	2.94	CO	80222
2323	4c2a3bc819cd1b5d3d00a910		1206338400	6.75	CO	80401
2324	4c2a3c3419cd1b5d3d00ef76		1206079200	5.6	CO	80210
2325	4c2a3aef19cd1b5d3d002230		1205992800	7.56	CO	80302
2326	4c2a3b5519cd1b5d3d005f3b		1205992800	3.78	CO	80027
2327	4c2a3c3e19cd1b5d3d00f5b0		1205906400	2.94	CO	80031
2328	4c2a3c7619cd1b5d3d011972		1205820000	5.4	CO	80230
2329	4c2a3c0e19cd1b5d3d00d6eb		1205388000	9.85	CO	80218
2330	4c2a3bbd19cd1b5d3d00a1d9		1205301600	5.54	CO	80121
2331	4c2a3bcd19cd1b5d3d00ac6c		1205215200	6.08	CO	80112
2332	4c2a3ac219cd1b5d3d000714		1204354800	4.4	CO	80304
2333	4c2a3ac819cd1b5d3d000a2c		1204354800	2.04	CO	80304
2334	4c2a3ad519cd1b5d3d001210		1204354800	3.68	CO	80304
2335	4c2a3ad919cd1b5d3d0014c6		1204354800	5.0	CO	80304
2336	4c2a3b2a19cd1b5d3d00443f		1204354800	6.21	CO	80301
2337	4c2a3b4c19cd1b5d3d00593d		1204354800	1.95	CO	80304
